city_id,year,crime_count,unemployment_rate,police_per_capita,median_income,population,temperature
148,2012,26,6.3491568399010125,1.0,82.13543088377216,3.9271731886506167,59.34189054323449
148,2013,27,7.169591184924416,1.1902122248932687,108.66187541938677,3.9271731886506167,76.2199429100345
148,2014,21,5.553042337507462,3.2257627490939678,58.19086825386692,3.9271731886506167,65.7905354826515
148,2015,20,5.469261527132962,2.7712708528206287,55.593583040897215,3.9271731886506167,58.921795541596936
148,2016,20,4.617410118018094,2.0049005435072544,75.3570908964964,3.9271731886506167,74.36991420107381
148,2017,20,3.0,2.026278215425225,74.97834147617613,3.9271731886506167,68.03027410557047
148,2018,33,9.208476479304181,2.1846339267053008,61.39279066054805,3.9271731886506167,59.30958114617259
148,2019,16,7.07715485204675,3.2030945997115507,72.1099269220343,3.9271731886506167,43.674304071232655
149,2010,110,5.35128000222447,2.7498140528584973,73.35572062750973,21.089423183030124,61.1001562875854
149,2011,93,5.492473265586652,2.554842552385883,101.75005404693707,21.089423183030124,58.87426224959806
149,2012,171,9.815870971462918,2.793092011455883,30.0,21.089423183030124,59.34189054323449
149,2013,140,5.15372067330226,1.7291764817102884,52.000920565808485,21.089423183030124,76.2199429100345
149,2014,92,3.157859390608722,3.2079509368453105,61.35374945449743,21.089423183030124,65.7905354826515
149,2015,123,5.791412895894867,2.083128012315224,66.97695861661656,21.089423183030124,58.921795541596936
149,2016,135,5.827843656763788,2.209276368656974,30.0,21.089423183030124,74.36991420107381
149,2017,138,5.326470371226361,2.852204506957471,34.52119226977996,21.089423183030124,68.03027410557047
149,2018,141,7.7780122472956545,3.8593080889351596,44.898714545511226,21.089423183030124,59.30958114617259
149,2019,79,3.0,1.4432019248953991,71.59344683309678,21.089423183030124,43.674304071232655
150,2010,79,9.314946993185206,1.619312816613728,63.18464969248912,4.6857703916154465,61.1001562875854
150,2011,78,7.153723125488434,1.1840213330993175,30.0,4.6857703916154465,58.87426224959806
150,2012,46,6.8754730305734295,2.9137466067301356,77.061884405418,4.6857703916154465,59.34189054323449
150,2013,57,6.511313532805174,2.7366323259265495,89.61148416027643,4.6857703916154465,76.2199429100345
150,2014,60,6.138845112275633,2.2426549855764533,74.80590254859266,4.6857703916154465,65.7905354826515
150,2015,30,3.975115697975812,3.699786827002379,91.63965886161176,4.6857703916154465,58.921795541596936
150,2016,57,5.941452582445258,2.0994809800287757,63.21773410524605,4.6857703916154465,74.36991420107381
150,2017,59,3.308715593033437,1.5346973974767788,65.18552137884153,4.6857703916154465,68.03027410557047
150,2018,103,8.815643350707603,1.2446452506691028,30.0,4.6857703916154465,59.30958114617259
150,2019,24,3.770873996386098,2.6624472210230357,113.22361010778226,4.6857703916154465,43.674304071232655
