entity,time,y,rho,T
347,10,-0.7030258554187889,0.3,20
347,11,-2.8813957234026097,0.3,20
347,12,-1.8250732599444772,0.3,20
347,13,-1.2275560973864135,0.3,20
347,14,-1.39568323531141,0.3,20
347,15,-0.880787412638922,0.3,20
347,16,-1.772973019309482,0.3,20
347,17,-0.9800579860747466,0.3,20
347,18,-1.1078752308283517,0.3,20
347,19,-0.036638212646916135,0.3,20
347,20,-0.6310177756267212,0.3,20
348,1,-0.011211442526798732,0.3,20
348,2,1.3304524100193684,0.3,20
348,3,1.7711902729441684,0.3,20
348,4,1.3879167782249704,0.3,20
348,5,0.5860417084351341,0.3,20
348,6,1.300575364249116,0.3,20
348,7,-1.868035900529915,0.3,20
348,8,-0.029338492924884968,0.3,20
348,9,0.45008629844921033,0.3,20
348,10,1.0716815983612864,0.3,20
348,11,1.1933075260074726,0.3,20
348,12,0.16875728498182496,0.3,20
348,13,-0.8399121747914999,0.3,20
348,14,0.8150621287859864,0.3,20
348,15,0.993335114925374,0.3,20
348,16,0.757959673955685,0.3,20
348,17,0.35505382063030727,0.3,20
348,18,0.7074244394566284,0.3,20
348,19,0.3640340966915644,0.3,20
348,20,0.5719562410729818,0.3,20
349,1,0.37055756095368186,0.3,20
349,2,0.8701488547029053,0.3,20
349,3,0.20693530529794107,0.3,20
349,4,0.34559583695724966,0.3,20
349,5,-0.7547849057321995,0.3,20
349,6,0.32301567506940465,0.3,20
349,7,0.33885405414164116,0.3,20
349,8,-0.7810441670978437,0.3,20
349,9,1.813381701311926,0.3,20
349,10,0.8301205669230433,0.3,20
349,11,0.16409578556715054,0.3,20
349,12,0.19877272210034722,0.3,20
349,13,-0.6639776342045409,0.3,20
349,14,-0.5641071961461163,0.3,20
349,15,-2.3785149884141936,0.3,20
349,16,-0.5882546865463094,0.3,20
349,17,0.14221014002901716,0.3,20
349,18,-1.5327281342035646,0.3,20
349,19,0.3241138695892633,0.3,20
349,20,1.6273643879032775,0.3,20
350,1,0.5923982811975592,0.3,20
350,2,1.8546092513134875,0.3,20
350,3,-0.7996088135549182,0.3,20
350,4,-0.1669548027744125,0.3,20
350,5,0.926033792321783,0.3,20
350,6,1.2102035764729941,0.3,20
350,7,-0.35980756442538275,0.3,20
350,8,-1.1215370518780219,0.3,20
350,9,-1.4331421946457708,0.3,20
350,10,-1.4135138223475905,0.3,20
350,11,-0.7788094255732819,0.3,20
350,12,-2.1690207291709545,0.3,20
350,13,-1.7456999339979626,0.3,20
350,14,-0.5880706159837197,0.3,20
350,15,1.6610917031843804,0.3,20
350,16,1.711816789925738,0.3,20
350,17,0.36915805047303546,0.3,20
350,18,-0.5520374229667091,0.3,20
350,19,-1.6405258318881615,0.3,20
350,20,1.624055748299882,0.3,20
351,1,-0.46231814116198555,0.3,20
351,2,-0.4875968497762453,0.3,20
351,3,-0.9356014026526525,0.3,20
351,4,0.5729810193124562,0.3,20
351,5,1.0570039616963203,0.3,20
351,6,-2.2032569013824377,0.3,20
351,7,-0.6691221660018205,0.3,20
351,8,-0.699980845601504,0.3,20
351,9,-1.2421566817650804,0.3,20
351,10,-1.7140341468852012,0.3,20
351,11,0.6934958076637525,0.3,20
351,12,0.8439041586495837,0.3,20
351,13,0.2891698225964824,0.3,20
351,14,-0.34068669839637106,0.3,20
351,15,-1.5680479214039518,0.3,20
351,16,-0.7723705271360191,0.3,20
351,17,0.11569437324773624,0.3,20
351,18,-2.345023137230762,0.3,20
351,19,-2.081184946366704,0.3,20
351,20,-0.7043517773028336,0.3,20
352,1,-1.262490406065326,0.3,20
352,2,-1.5803220960656632,0.3,20
352,3,-1.0804954580454218,0.3,20
352,4,-1.371569639579953,0.3,20
352,5,-0.9229057376729439,0.3,20
352,6,-0.353758121206077,0.3,20
352,7,1.1966674586814041,0.3,20
352,8,-1.6366320795303217,0.3,20
352,9,-0.09496563696633464,0.3,20
352,10,-0.10248705960754584,0.3,20
352,11,-1.7282854813170743,0.3,20
352,12,-2.1337465399443167,0.3,20
352,13,-2.146997823742633,0.3,20
352,14,-1.048749956538818,0.3,20
352,15,-1.6719241491672365,0.3,20
352,16,-1.535430691704406,0.3,20
352,17,-2.085925992594623,0.3,20
352,18,-1.3860969204503584,0.3,20
352,19,-1.6685352991016842,0.3,20
352,20,-0.3041803260512774,0.3,20
353,1,-0.0248708713805518,0.3,20
353,2,-0.33916963662375954,0.3,20
353,3,1.517659212996214,0.3,20
353,4,-0.4653680269133455,0.3,20
353,5,-0.05840555444011236,0.3,20
353,6,-1.3636221505303499,0.3,20
353,7,0.2792030833733318,0.3,20
353,8,2.1225281522287935,0.3,20
353,9,0.587212669721477,0.3,20
353,10,-0.8105790691134744,0.3,20
353,11,-0.3884902943072781,0.3,20
353,12,-0.5542840713853447,0.3,20
353,13,-1.6805212961922258,0.3,20
353,14,-0.6514811136263596,0.3,20
353,15,-2.0996788662132997,0.3,20
353,16,-0.5135791845562147,0.3,20
353,17,-0.4194232672547093,0.3,20
353,18,0.01079376605320187,0.3,20
353,19,-0.9640010003322228,0.3,20
353,20,1.342162223636462,0.3,20
354,1,-0.7466823574605641,0.3,20
354,2,-1.208898923303493,0.3,20
354,3,-0.06555067059554837,0.3,20
354,4,-0.0006072381624203475,0.3,20
354,5,-1.8230585124814653,0.3,20
354,6,-0.6794822995224127,0.3,20
354,7,0.33973107692667803,0.3,20
354,8,-1.6170007759789244,0.3,20
354,9,-0.5073951437511411,0.3,20
354,10,1.2824715461029386,0.3,20
354,11,-0.7609627324701632,0.3,20
354,12,-0.6612188609908214,0.3,20
354,13,-0.6107631237957005,0.3,20
354,14,-0.3403688513174864,0.3,20
354,15,-1.1393428004888535,0.3,20
354,16,0.33202709454904233,0.3,20
354,17,2.1711391860141864,0.3,20
354,18,0.07718689953872027,0.3,20
354,19,0.5970374563526866,0.3,20
354,20,0.6499235511790099,0.3,20
355,1,0.1359933045876487,0.3,20
355,2,0.01004258366706201,0.3,20
355,3,-0.23737101493931678,0.3,20
355,4,1.4091110545073486,0.3,20
355,5,-0.03479773094430372,0.3,20
355,6,-0.4571993071992023,0.3,20
355,7,-0.3461883599570673,0.3,20
355,8,-1.5639815380249762,0.3,20
355,9,-0.2856144074414655,0.3,20
355,10,2.617178560393236,0.3,20
355,11,2.7237220478004023,0.3,20
355,12,2.510947839658181,0.3,20
355,13,2.341251381833164,0.3,20
355,14,2.484423781800242,0.3,20
355,15,1.3393014091583992,0.3,20
355,16,1.8755797528625404,0.3,20
355,17,1.4659107644349587,0.3,20
355,18,1.356057589939931,0.3,20
355,19,1.8923931919463057,0.3,20
355,20,0.38237753538504227,0.3,20
356,1,1.679663467514314,0.3,20
356,2,2.020951805106464,0.3,20
356,3,1.3536149719900474,0.3,20
356,4,1.7057250372445083,0.3,20
356,5,1.5558571422317002,0.3,20
356,6,2.188679381344974,0.3,20
356,7,1.6646649761871815,0.3,20
356,8,2.8920736437601504,0.3,20
356,9,2.656457330611827,0.3,20
356,10,1.5998519269894447,0.3,20
356,11,0.9602272567395835,0.3,20
356,12,1.4690891530487584,0.3,20
356,13,2.0744063951160006,0.3,20
356,14,2.6768779492922166,0.3,20
356,15,3.2963526670826586,0.3,20
356,16,3.2876554096878206,0.3,20
356,17,3.9818821000303957,0.3,20
356,18,2.596563711932233,0.3,20
356,19,1.871627298772879,0.3,20
356,20,1.9188320432306998,0.3,20
357,1,2.3462249357352163,0.3,20
357,2,1.7607318540807668,0.3,20
357,3,0.5932285387447679,0.3,20
357,4,-0.8604751407683928,0.3,20
357,5,-0.7495658781362291,0.3,20
357,6,-0.7250281421250369,0.3,20
357,7,0.9297787598946541,0.3,20
357,8,0.428034773224749,0.3,20
357,9,-2.011287583544964,0.3,20
357,10,-0.8573984571073421,0.3,20
357,11,2.204325341623724,0.3,20
357,12,2.6881210903917347,0.3,20
357,13,1.0864077820553122,0.3,20
357,14,1.0183608090205778,0.3,20
357,15,0.22981822576417055,0.3,20
357,16,2.8242529632040263,0.3,20
357,17,2.1111023769759396,0.3,20
357,18,1.6449923695463569,0.3,20
357,19,2.648907875701381,0.3,20
357,20,1.318640814161056,0.3,20
358,1,-0.9172402900531422,0.3,20
358,2,-0.9968518788250922,0.3,20
358,3,0.2957916186387497,0.3,20
358,4,-0.05762523965293603,0.3,20
358,5,1.1050039376935898,0.3,20
358,6,-1.4549025601070815,0.3,20
358,7,-0.7522550403267514,0.3,20
358,8,0.29494486887701865,0.3,20
358,9,0.46527567136831416,0.3,20
358,10,0.6995134451194589,0.3,20
358,11,-0.6382898584338904,0.3,20
358,12,0.28370215742798605,0.3,20
358,13,0.7877901362915711,0.3,20
358,14,-0.2378671418020208,0.3,20
358,15,0.14609285915194226,0.3,20
358,16,-1.0025934430172445,0.3,20
358,17,-1.0778119700979694,0.3,20
358,18,0.1476965011886886,0.3,20
358,19,-0.35322822747483484,0.3,20
358,20,-0.7510825330811775,0.3,20
359,1,-4.407832196965389,0.3,20
359,2,-4.640992939971104,0.3,20
359,3,-3.098057568067789,0.3,20
359,4,-2.770466876976421,0.3,20
359,5,-3.4551425758522667,0.3,20
359,6,-4.196862989869797,0.3,20
359,7,-2.4589595293211435,0.3,20
359,8,-2.759469219106141,0.3,20
359,9,-4.09644051857586,0.3,20
359,10,-2.924461218951331,0.3,20
359,11,-2.5671281473275664,0.3,20
359,12,-3.705558916335518,0.3,20
359,13,-4.085396837946898,0.3,20
359,14,-0.8548030587279971,0.3,20
359,15,-1.9721048488275712,0.3,20
359,16,-2.6777207072772766,0.3,20
359,17,-0.4013986957291915,0.3,20
359,18,-2.9753027737521345,0.3,20
359,19,-1.7276205347285425,0.3,20
359,20,-2.508515802261743,0.3,20
360,1,1.0546200262550731,0.3,20
360,2,3.4432422802520044,0.3,20
360,3,3.824482513126403,0.3,20
360,4,2.788581935182951,0.3,20
360,5,2.047447020814172,0.3,20
360,6,4.170181045321267,0.3,20
360,7,3.8931899756168287,0.3,20
360,8,3.1839071158708414,0.3,20
360,9,4.819383896430373,0.3,20
360,10,3.833322251432664,0.3,20
360,11,4.079131388734148,0.3,20
360,12,3.429543593057402,0.3,20
360,13,5.236596064596487,0.3,20
360,14,5.48218401756856,0.3,20
360,15,2.898081495686008,0.3,20
360,16,3.320270922440351,0.3,20
360,17,4.799715797238049,0.3,20
360,18,2.4315543533838055,0.3,20
360,19,2.779505038888051,0.3,20
360,20,1.6963596399709586,0.3,20
361,1,-0.689036597138462,0.3,20
361,2,-1.7964755019388474,0.3,20
361,3,-1.4469082859035933,0.3,20
361,4,-3.4928904070164988,0.3,20
361,5,0.24586010865131103,0.3,20
361,6,0.0316972078189639,0.3,20
361,7,-0.8952103038853492,0.3,20
361,8,-1.095403314194229,0.3,20
361,9,-0.0050553089313636335,0.3,20
361,10,-0.1331637093904412,0.3,20
361,11,0.11627123649217741,0.3,20
361,12,-0.7172132382820843,0.3,20
361,13,0.7384921408093519,0.3,20
361,14,-1.529755783179219,0.3,20
361,15,-3.0661210424506677,0.3,20
361,16,-2.8682867208045426,0.3,20
361,17,-2.8599232439112976,0.3,20
361,18,-2.91908181640875,0.3,20
361,19,-1.5727577622300513,0.3,20
361,20,-3.193348581409649,0.3,20
362,1,-1.6464347542429785,0.3,20
362,2,-1.0256864180846212,0.3,20
362,3,-2.642352478081884,0.3,20
362,4,-1.1566679069897452,0.3,20
362,5,0.8216505371121678,0.3,20
362,6,0.8358175933676661,0.3,20
362,7,0.6973914271932544,0.3,20
362,8,-0.08312764127890476,0.3,20
362,9,0.049280162838245545,0.3,20
362,10,0.04580900677602062,0.3,20
362,11,-1.7343771115181776,0.3,20
362,12,-0.4615106380540782,0.3,20
362,13,-1.28713321091744,0.3,20
362,14,-0.5017703043309005,0.3,20
362,15,-1.8320892810200682,0.3,20
362,16,-2.297285834492002,0.3,20
362,17,-1.5245433134066526,0.3,20
362,18,-2.0507903708376647,0.3,20
362,19,-1.2235168674242078,0.3,20
362,20,-1.1351664753697703,0.3,20
363,1,2.8619158140099525,0.3,20
363,2,3.26112943960449,0.3,20
363,3,2.68068882625007,0.3,20
363,4,0.7601642729967106,0.3,20
363,5,2.225869538551149,0.3,20
363,6,-0.031915092305122794,0.3,20
363,7,1.0106904885599266,0.3,20
363,8,2.6846709895764,0.3,20
363,9,4.038173143628473,0.3,20
363,10,1.7038856228951433,0.3,20
363,11,0.587689859219032,0.3,20
363,12,1.6090432305809028,0.3,20
363,13,1.8314459697512544,0.3,20
363,14,3.017060347836696,0.3,20
363,15,3.4556504358725757,0.3,20
363,16,2.086387222407843,0.3,20
363,17,3.67065641478381,0.3,20
363,18,3.170748116046668,0.3,20
363,19,3.0519935778757783,0.3,20
363,20,1.9276512302671014,0.3,20
364,1,-1.821464755159443,0.3,20
364,2,-0.8427260940644148,0.3,20
364,3,-2.232739382806364,0.3,20
364,4,-0.8031553466999027,0.3,20
364,5,-3.28428508129518,0.3,20
364,6,-0.31029742536923477,0.3,20
364,7,-2.5615769500405876,0.3,20
364,8,-2.6465039712609446,0.3,20
364,9,0.7481692271144365,0.3,20
364,10,-1.7311454570729057,0.3,20
364,11,-2.0859930033478435,0.3,20
364,12,-1.9487883669431052,0.3,20
364,13,-1.8065216652050586,0.3,20
364,14,-1.1900397074625624,0.3,20
364,15,-2.3123242296676927,0.3,20
364,16,-2.116439994081273,0.3,20
364,17,-1.0981482610412916,0.3,20
364,18,-0.708868790904371,0.3,20
364,19,-1.5162157648191121,0.3,20
364,20,0.20201905075010274,0.3,20
365,1,1.8964087389198898,0.3,20
365,2,1.528281756232294,0.3,20
365,3,1.2655042593325208,0.3,20
365,4,3.0551925929764536,0.3,20
365,5,2.764400614807697,0.3,20
365,6,3.5811992774007826,0.3,20
365,7,2.687368250737756,0.3,20
365,8,1.6282147322393272,0.3,20
365,9,0.8401544471013622,0.3,20
365,10,-1.2425319800281245,0.3,20
365,11,0.6919522034613503,0.3,20
365,12,-0.18507657747187933,0.3,20
365,13,-0.21987311807045984,0.3,20
365,14,0.25770121698102605,0.3,20
365,15,-0.3422516736950687,0.3,20
365,16,-0.20276923108349726,0.3,20
365,17,-1.5330854045747664,0.3,20
365,18,-0.5629378490015691,0.3,20
365,19,-1.4768673694299976,0.3,20
365,20,-0.572048138136453,0.3,20
366,1,-1.4666018863585906,0.3,20
366,2,0.18062876989570742,0.3,20
366,3,-1.7464594576219852,0.3,20
366,4,-1.8808508604850516,0.3,20
366,5,0.41258989680340163,0.3,20
366,6,-1.3882207970664147,0.3,20
366,7,-0.8725431564988814,0.3,20
366,8,-1.2099139781679653,0.3,20
366,9,-0.8010899790974132,0.3,20
366,10,-2.3925085904546335,0.3,20
366,11,-1.1748636578255278,0.3,20
366,12,-0.3377547833151557,0.3,20
366,13,0.338899954002442,0.3,20
366,14,-1.0158177977216396,0.3,20
366,15,-0.4873982784244326,0.3,20
366,16,-2.3607152397459017,0.3,20
366,17,-1.871040280392302,0.3,20
366,18,-1.3197764643487557,0.3,20
366,19,-0.09119389423933211,0.3,20
366,20,-0.20661476452289945,0.3,20
367,1,-0.18199872806997935,0.3,20
367,2,-0.07390670521968629,0.3,20
367,3,-0.39318422739474046,0.3,20
367,4,-0.018856589226244447,0.3,20
367,5,-1.9894428912510311,0.3,20
367,6,-0.47752978274007213,0.3,20
367,7,-0.6207365732729597,0.3,20
367,8,-0.8254438337890366,0.3,20
367,9,0.20473165337989274,0.3,20
367,10,-1.144215245482417,0.3,20
367,11,0.484480175522798,0.3,20
367,12,-0.4605211860577273,0.3,20
367,13,-1.8677725590196042,0.3,20
367,14,-0.3801230584343224,0.3,20
367,15,0.20368163884134904,0.3,20
367,16,-1.2699822397101526,0.3,20
367,17,-1.4252404105817211,0.3,20
367,18,-2.0173503671065687,0.3,20
367,19,-0.8650732542197739,0.3,20
367,20,-0.9504389739186563,0.3,20
368,1,1.4678127363525428,0.3,20
368,2,-0.6214198695970906,0.3,20
368,3,0.49841419899687445,0.3,20
368,4,0.49825639407467015,0.3,20
368,5,-2.066094291732259,0.3,20
368,6,-1.1992609891397694,0.3,20
368,7,-0.4346102839587269,0.3,20
368,8,-0.9798319258284838,0.3,20
368,9,0.3584956837947121,0.3,20
368,10,-0.1778996157577195,0.3,20
368,11,-0.8374206998437635,0.3,20
368,12,-0.9228157386819265,0.3,20
368,13,-0.6137550545021777,0.3,20
368,14,-1.0798323723441947,0.3,20
368,15,-1.4873848887535859,0.3,20
368,16,-0.9258450692612294,0.3,20
368,17,1.2529466732582788,0.3,20
368,18,-0.847123696666307,0.3,20
368,19,1.536032016217521,0.3,20
368,20,-1.3409793673243249,0.3,20
369,1,-0.8520670986575309,0.3,20
369,2,1.006487086698528,0.3,20
369,3,0.992201512888415,0.3,20
369,4,-2.4308051024677253,0.3,20
369,5,-2.476194882434653,0.3,20
369,6,-1.1622528735873148,0.3,20
369,7,-2.112980033896868,0.3,20
369,8,-2.1403821700029173,0.3,20
369,9,-4.234746585017894,0.3,20
369,10,-1.6627615946676135,0.3,20
369,11,-1.945780116893546,0.3,20
369,12,-2.805939205879776,0.3,20
369,13,-1.5416304404170629,0.3,20
369,14,-2.0741946927340367,0.3,20
369,15,-1.1498282235342963,0.3,20
369,16,-1.7457214309011275,0.3,20
369,17,-1.2019318913407,0.3,20
369,18,-1.1416722286535834,0.3,20
369,19,-2.831373355200495,0.3,20
369,20,-2.1086033133415834,0.3,20
370,1,0.6308938094570515,0.3,20
370,2,0.5047536618342143,0.3,20
370,3,-0.6085970368816287,0.3,20
370,4,-2.7295173562183304,0.3,20
370,5,-0.5797205156121419,0.3,20
370,6,1.3471303944351654,0.3,20
370,7,2.8970917259010713,0.3,20
370,8,-0.5026127197207503,0.3,20
370,9,-0.5701716636924317,0.3,20
370,10,0.3197154725144914,0.3,20
370,11,-0.10444785397336284,0.3,20
370,12,0.8707250147405355,0.3,20
370,13,1.6772507611800178,0.3,20
370,14,-0.18162531699106332,0.3,20
370,15,0.23987003784274277,0.3,20
370,16,0.2732353218192486,0.3,20
370,17,-0.34907946716274896,0.3,20
370,18,-0.6615266424481573,0.3,20
370,19,-0.5297799884249454,0.3,20
370,20,-0.07161408137495207,0.3,20
371,1,1.9110592397304726,0.3,20
371,2,2.070225092613681,0.3,20
371,3,3.0023084232410726,0.3,20
371,4,0.5709288254624114,0.3,20
371,5,2.6242062852896506,0.3,20
371,6,0.8299181882714202,0.3,20
371,7,-0.02215395232718076,0.3,20
371,8,-0.13937878742524878,0.3,20
371,9,0.06141134151913474,0.3,20
371,10,1.5135061301860295,0.3,20
371,11,1.3512862151450271,0.3,20
371,12,-0.054289701943648794,0.3,20
371,13,2.3527505036409524,0.3,20
371,14,2.205578240639686,0.3,20
371,15,1.0338996653997543,0.3,20
371,16,1.1060804318487822,0.3,20
371,17,0.5791248273419572,0.3,20
371,18,0.8627261353077926,0.3,20
371,19,-0.3272723701877154,0.3,20
371,20,0.36920268439942616,0.3,20
372,1,-0.2185634390999928,0.3,20
372,2,0.030898674243446056,0.3,20
372,3,0.8719542590918261,0.3,20
372,4,-0.11655341788978535,0.3,20
372,5,-1.9932771218260297,0.3,20
372,6,-1.9901047650469412,0.3,20
372,7,-0.3114297453898001,0.3,20
372,8,-1.1003533804872538,0.3,20
372,9,-0.015465468679631111,0.3,20
372,10,-0.2757258035938459,0.3,20
372,11,0.43109934620951357,0.3,20
372,12,0.5349287437186606,0.3,20
372,13,-0.6195624847995007,0.3,20
372,14,1.063642356220867,0.3,20
372,15,-1.7048717846849453,0.3,20
372,16,-1.2236401144173534,0.3,20
372,17,0.22759733732423326,0.3,20
372,18,0.6591477307851379,0.3,20
372,19,0.22406729363890723,0.3,20
372,20,-0.21625513824646558,0.3,20
373,1,5.638412300175496,0.3,20
373,2,3.4839682929231266,0.3,20
373,3,4.091569938074246,0.3,20
373,4,7.164680658148092,0.3,20
373,5,7.460241307979667,0.3,20
373,6,5.474602514437798,0.3,20
373,7,5.347403659593061,0.3,20
373,8,2.8210572419280875,0.3,20
373,9,4.772145540022314,0.3,20
373,10,7.1640902800461355,0.3,20
373,11,6.886345866655782,0.3,20
373,12,5.585677101676585,0.3,20
373,13,4.369931679410176,0.3,20
373,14,4.290127753060176,0.3,20
373,15,5.502691816277499,0.3,20
373,16,5.535076417321957,0.3,20
373,17,5.0353199957924115,0.3,20
373,18,5.449168258657476,0.3,20
373,19,5.235617509831001,0.3,20
373,20,6.005739355256545,0.3,20
374,1,-1.0649605868921435,0.3,20
374,2,-1.1040247586393248,0.3,20
374,3,-0.3188288891473358,0.3,20
374,4,0.5687809942716476,0.3,20
374,5,-1.4118101662542641,0.3,20
374,6,3.3029854109295944,0.3,20
374,7,1.8863607441001724,0.3,20
374,8,-0.31266949514911757,0.3,20
374,9,-0.010346901906147234,0.3,20
374,10,-1.0999758197199099,0.3,20
374,11,-0.8250661811597425,0.3,20
374,12,-0.702526435162893,0.3,20
374,13,-0.5582284632069843,0.3,20
374,14,-0.4980067419534883,0.3,20
374,15,0.21350474032201167,0.3,20
374,16,0.4414035112451268,0.3,20
374,17,0.404263572493605,0.3,20
374,18,-0.019455102941208197,0.3,20
374,19,1.4877367121527396,0.3,20
374,20,0.2589419391794296,0.3,20
375,1,-2.2023816705906842,0.3,20
375,2,-0.22190903248243576,0.3,20
375,3,-1.8980384661780068,0.3,20
375,4,-2.650295447920537,0.3,20
375,5,-1.124652251093471,0.3,20
375,6,-0.6936767739605253,0.3,20
375,7,-1.7602592954568066,0.3,20
375,8,-2.248706412694024,0.3,20
375,9,-2.5947829917834335,0.3,20
375,10,-2.225341910615127,0.3,20
375,11,-2.328327340296731,0.3,20
375,12,-2.612131807768086,0.3,20
375,13,-0.5705240533309086,0.3,20
375,14,-0.1136262852923342,0.3,20
375,15,-1.1293648602258946,0.3,20
375,16,-2.4357976134094077,0.3,20
375,17,-1.3207203289492246,0.3,20
375,18,-0.4043552126806207,0.3,20
375,19,-0.8338642856733266,0.3,20
375,20,-0.17763549918925037,0.3,20
376,1,0.5495112418221622,0.3,20
376,2,-2.286117855787448,0.3,20
376,3,-2.022429889708687,0.3,20
376,4,-2.022171458354598,0.3,20
376,5,-1.157759751675636,0.3,20
376,6,-0.36925865367780847,0.3,20
376,7,0.6072031415146117,0.3,20
376,8,-0.0035455492299404923,0.3,20
376,9,-1.0899575414535732,0.3,20
376,10,-0.5069997408534443,0.3,20
376,11,-0.37504414887415843,0.3,20
376,12,-0.6157939124265241,0.3,20
376,13,-0.3236665214513715,0.3,20
376,14,-1.1914601869286603,0.3,20
376,15,-2.3480346384625728,0.3,20
376,16,0.7646133496308807,0.3,20
376,17,-0.11818836224594362,0.3,20
376,18,-1.091165459550294,0.3,20
376,19,-1.3580869465397214,0.3,20
376,20,-0.7168381063072523,0.3,20
377,1,-1.6397928181137709,0.3,20
377,2,-2.547860549857519,0.3,20
377,3,-4.238198936672774,0.3,20
377,4,-3.8907148869558563,0.3,20
377,5,-1.8461849175592946,0.3,20
377,6,-1.4611773931274668,0.3,20
377,7,-2.7060724528442575,0.3,20
377,8,-4.164224737135349,0.3,20
377,9,-1.366059373719161,0.3,20
377,10,-3.4273194130225844,0.3,20
377,11,-2.627956777284382,0.3,20
377,12,-3.2603644036583734,0.3,20
377,13,-0.08758407298517712,0.3,20
377,14,-4.81992982263547,0.3,20
377,15,-1.1931886597599015,0.3,20
377,16,-4.545224167672364,0.3,20
377,17,-4.6539423462614735,0.3,20
377,18,-4.293330707841786,0.3,20
377,19,-3.1342895610051213,0.3,20
377,20,-1.8203059774350996,0.3,20
378,1,0.023520131735567773,0.3,20
378,2,1.3507795789197332,0.3,20
378,3,0.40747598349873004,0.3,20
378,4,-0.67918653477771,0.3,20
378,5,1.2495792120965616,0.3,20
378,6,2.619462559619233,0.3,20
378,7,1.3704939789256478,0.3,20
378,8,1.4237693723445015,0.3,20
378,9,-0.9327106750254974,0.3,20
378,10,0.49734142963168393,0.3,20
378,11,2.3057633088311857,0.3,20
378,12,1.1924236414049822,0.3,20
378,13,2.044544282703158,0.3,20
378,14,3.5078478498451684,0.3,20
378,15,1.031704201468919,0.3,20
378,16,2.078262385227157,0.3,20
378,17,2.555499179602136,0.3,20
378,18,0.5790188384711659,0.3,20
378,19,2.2326110132851036,0.3,20
378,20,3.3291204298685564,0.3,20
379,1,1.8945954854831868,0.3,20
379,2,1.8197188102225672,0.3,20
379,3,-0.4681970096279051,0.3,20
379,4,0.5799744105316476,0.3,20
379,5,1.713845624277132,0.3,20
379,6,2.4544675179810773,0.3,20
379,7,2.4270545783805964,0.3,20
379,8,2.6801215047603586,0.3,20
