entity,time,y,x1,x2_omitted
286,4,11.398638455654433,-0.7273415634788474,7.435029930087085
286,5,11.021832282291852,-0.44043016361443793,6.958064646428539
286,6,11.541189368903957,0.19388881575943143,6.69016912899273
286,7,10.607771859134441,-0.32130564679792345,7.051768657785988
286,8,11.736273160714337,0.27689904195372034,6.068482377460624
287,1,58.550125537514184,-3.096198983417095,36.11346692479909
287,2,59.48059191209699,0.3863296806332821,35.65873188158666
287,3,59.56067301873195,-0.6559639797227363,34.98702559961349
287,4,61.58711321849063,0.9440325558685508,35.885684124071304
287,5,62.203208343492435,0.2574069280629037,36.87223792995884
287,6,63.393906741037476,0.11579144338691502,37.078162611224215
287,7,63.66712040455236,-0.48838884718989506,37.750188865839995
287,8,66.10425870786163,1.9185826232626468,38.47205304988265
288,1,1.0708312129628343,-0.08129878530199247,0.1903832999987689
288,2,3.4322010801564478,0.5781516089879009,1.7814655276109335
288,3,6.048293773128472,1.518238304423313,3.0885466941724333
288,4,6.495686318199343,-0.46431451584822175,4.091637588810793
288,5,4.636146029517839,-1.271678229383874,3.973494017935699
288,6,2.7150908717784916,-1.7572651619752937,2.5711193212765595
288,7,3.872056547750306,0.5336642043611134,0.7913695858688217
288,8,6.1295293723698965,1.3861237358147607,3.1311998076238092
289,1,20.990684843719635,1.8187924424326178,10.82691183889124
289,2,20.62636298259892,-0.8250838795141295,12.20961648378104
289,3,18.727840294863217,-0.84826390226471,11.698930914553832
289,4,21.305256721027874,1.0702963003133004,11.308770616217426
289,5,20.228558866475705,-1.0348777894992363,13.367740561022105
289,6,18.634837071559165,-1.138346166885619,11.331521081647532
289,7,17.76475097134717,-2.1336479210316117,10.70930307209889
289,8,19.082043335529693,1.0724679363707679,11.251150217063385
290,1,46.54375985205142,-0.6735111163495175,28.40393031221342
290,2,47.69778682836509,-0.5006886575156922,27.733728939384825
290,3,47.612499494659104,-0.5409095619010406,27.855369988486054
290,4,45.87236852296209,0.3025312959313691,28.084815125833583
290,5,44.04464560690593,-1.059676568587974,27.28848049213763
290,6,44.665854681173464,0.19052747720029578,26.85950415168424
290,7,46.734994463599314,1.1541803889994224,26.77302428705759
290,8,45.046908455088825,-2.284660215392455,28.503471948170716
291,1,-52.040189379906835,-1.0819392398322998,-31.144675225412755
291,2,-51.71645211134956,-0.3184152000577621,-31.31121431507198
291,3,-52.67273369401356,0.05688385608705522,-31.401810565376746
291,4,-54.31287309650319,0.10850994194800846,-31.239411296083794
291,5,-55.86437608069328,-1.2258212496648297,-32.55390999876144
291,6,-56.914639022299056,-0.8193217580070367,-33.66329275407928
291,7,-57.260927956036,0.6152639543060299,-34.68836304534575
291,8,-61.068420639159584,-1.6819752928008413,-35.12887502335133
292,1,70.51061130934737,0.13964993984718485,41.47871104999677
292,2,68.8647866745215,-1.3481840057723935,42.013489951061906
292,3,67.77327263702769,-1.0442874619365412,40.88165288410502
292,4,67.41816686882851,-0.9341363730413339,39.33623059784084
292,5,67.96654615832534,1.3160011813379509,39.7214918879305
292,6,69.82120983019603,1.1193075447156537,40.00225190312091
292,7,70.72701668209045,-0.2938396836476541,41.41385992824886
292,8,72.596073507343,-0.618914345648896,43.10427788699464
293,1,-20.251642982587047,0.39407325803324533,-11.025615407286708
293,2,-22.157338965970062,-2.157186889627955,-11.844440795964069
293,3,-25.197827294932395,-1.882281556425916,-13.38218013926925
293,4,-24.88933393575242,-0.16122617186759924,-15.175034403889427
293,5,-26.22156811926076,-0.09280391019499386,-15.01999189542083
293,6,-28.166613365129223,-0.9727936091472421,-15.836257623783773
293,7,-27.36903473054338,0.2225454806519902,-17.407950876252503
293,8,-24.340762498821768,0.9191273224094688,-16.066601436191025
294,1,-54.72580578820719,0.041630408861072624,-32.04618493306905
294,2,-57.434480555561414,-1.506437191018364,-32.78562907989265
294,3,-59.84851994915395,-0.9371192510361935,-34.44914986985302
294,4,-58.52646939283558,2.03819048074827,-36.00578432020852
294,5,-58.59522759715137,-0.48898505572660866,-35.05565910817794
294,6,-58.2944371062853,-1.0502785237982457,-35.24045332968659
294,7,-59.211491721110264,0.11113609610821103,-34.95044926172598
294,8,-58.064995350753,0.4186468365781148,-35.31230991599169
295,1,-41.91742252994725,0.6182859047412511,-25.971472326006474
295,2,-40.77702097182009,0.3826350573995878,-24.5162324554529
295,3,-41.92572132223542,0.7425654814233376,-24.19927053514859
295,4,-41.50053829884715,0.20650669456407134,-25.38747321088412
295,5,-40.67471829563125,1.178194212084315,-24.28168316244717
295,6,-38.43765180704606,1.1604063963886684,-24.161573943244395
295,7,-37.32169331858275,0.06701838328111928,-22.48190890425448
295,8,-38.25338773726335,-0.7808616126210289,-21.797671088565995
296,1,-31.314330423423915,-0.5816064802206246,-17.50938310563121
296,2,-33.03939473663593,0.1541139479849182,-18.331555269241917
296,3,-33.58063332658595,0.8321970036847501,-20.393444108798754
296,4,-34.69736439957221,-0.9860760547791617,-19.742900399113626
296,5,-35.3702494151121,0.3351251176183187,-20.18582824253889
296,6,-35.55029699854348,0.8224871139554386,-21.434401096068235
296,7,-33.660395517384295,2.6008377370893387,-21.12824651499495
296,8,-34.57302465443807,-1.6856201421996806,-19.970758958622696
297,1,14.983097495863321,0.43810413259169095,8.466898036383997
297,2,15.66793353115633,-1.4402934630234947,8.11039224978494
297,3,17.12987308294545,0.7668520231906336,9.090380906189122
297,4,16.077497517297918,-1.8276377390781724,9.891244286269345
297,5,16.058551682652052,-0.0459316299206517,9.790171544709168
297,6,13.231050750637406,-1.4755859651641814,9.198941429301952
297,7,11.36736729595994,-0.4187836803363398,6.864910486467693
297,8,10.964016517336931,-0.07417906252739265,6.872000278587903
298,1,-40.644241218615235,-0.4403594125035711,-23.719017198496935
298,2,-43.549442162153476,-1.2353606024461463,-24.297553100673426
298,3,-44.63212422669419,-0.7535662800678389,-25.436715024821556
298,4,-47.78370559147893,-1.218219768283207,-26.827501851730855
298,5,-46.866324382946246,-0.8462500371282696,-27.73428244572637
298,6,-48.77558680989239,-1.8050411712425534,-28.226796211891298
298,7,-49.14303866540455,0.06979674562907817,-28.822830676483793
298,8,-47.37816163026245,1.3925679718251878,-29.254711291414225
299,1,55.025081769287766,0.7049162235783186,32.92514102791973
299,2,57.44597009287378,0.8003547214332343,32.37903792725555
299,3,58.29760353556326,-0.987059633823192,34.61108904403201
299,4,59.117731247970575,0.27823606073616947,35.149043042371744
299,5,56.83851485798997,-1.2855617591901667,35.75883469196401
299,6,55.67046995731609,0.6597231020591515,34.38092497338634
299,7,55.285232227116175,0.11210639957424398,32.89963031380014
299,8,55.122968597838444,0.5817401520216632,33.49233100800872
300,1,-11.287683590364646,-1.0248122619746904,-5.721117348340401
300,2,-11.771979402598221,0.13024950774366656,-7.549778904270531
300,3,-9.84161989788368,0.433411977892038,-7.146135343583183
300,4,-9.391086214186396,-0.24790078020959974,-6.0463465056744115
300,5,-12.28433433073569,-0.7548714787730355,-5.791220632402578
300,6,-14.187044468376298,-0.3612377005072357,-7.7241988500723835
300,7,-16.724315476883262,-1.260230016536402,-8.63421647841679
300,8,-15.258486020853034,1.5305125150179784,-10.135218163690888
