firm_id,year,patents,rd_intensity,firm_size,firm_age,industry,export_share,capital_intensity,hhi,subsidy
173,2019,0,1.6315506852886914,6.266120729705918,10,8,40.83469144338711,25.65302950755362,0.07441515138383883,1
174,2012,3,4.164248115300714,5.388986467159917,8,6,12.558968622216238,26.982913399787616,0.31191888719736605,0
174,2013,5,5.466637320654551,5.493088480740235,8,6,43.445898157769555,43.93385492701673,0.3065694160526596,0
174,2014,0,13.278784307009744,5.76828699183511,8,6,55.651137023402484,16.167995951788384,0.22741471231352686,1
174,2015,35,16.630784530179398,8.224287443562234,8,6,66.23142420556714,19.29497830415563,0.2406141734184162,0
174,2016,0,15.983748973272323,6.202253614789458,8,6,48.45620217840853,82.19005393422177,0.02329541531517764,1
174,2017,10,5.859658358134626,4.736708187549241,8,6,90.28370205788903,136.12722010540656,0.244647497045089,0
174,2018,11,1.697666958376746,6.092445234881039,8,6,94.14628804949936,16.181710285136745,0.39169064414530813,0
174,2019,14,10.20019735782068,3.0829961583719605,8,6,17.39612302367214,51.7410782949533,0.24789980790855373,0
175,2012,8,3.3943402991784577,5.477204349010329,50,1,37.43598874608272,24.042280267597942,0.3071848286309124,1
175,2013,10,6.113567323510052,5.068204128403413,50,1,45.007836959963136,13.578487045079209,0.33136633813314587,0
175,2014,0,11.002934227485335,3.9314398338981755,50,1,30.88743850170547,74.08612008157176,0.27208904348685736,0
175,2015,4,1.4401934900882258,4.846452978716795,50,1,15.544273664419395,46.771113011794,0.24433579602182745,1
175,2016,4,2.089330257272452,5.805386772932801,50,1,19.761246165230638,18.39015338961845,0.3143055357662206,0
175,2017,5,5.935359022750958,3.589157023362149,50,1,23.610481866850066,12.706952986768398,0.5232849023647099,1
175,2018,6,4.846435491385575,6.02080088855598,50,1,34.82001305094569,31.84901668122988,0.13091489033720655,0
175,2019,0,2.722593321662797,7.971491630855148,50,1,39.98608039824581,36.020139879967324,0.3267627611324472,0
176,2012,12,6.635719729001593,4.6805438280405225,28,3,15.733606836913966,55.81639291486973,0.36298060546501393,1
176,2013,11,4.023554082164539,7.436231504029732,28,3,52.34860134885915,74.02825937635698,0.24697183514814108,0
176,2014,0,3.214924886415117,5.549682083244681,28,3,47.2675870190554,43.946422243954295,0.3916175237427316,1
176,2015,3,4.660236056181614,5.670989504192679,28,3,16.68859044256108,153.77123904866284,0.2919578138208954,0
176,2016,6,2.878703947665088,6.30287845908821,28,3,52.751107046693626,43.33803287989796,0.47660568219901256,0
176,2017,12,5.0937288934590885,5.763347476980497,28,3,51.3774743988071,75.11681431294188,0.27197307904993634,0
176,2018,14,5.631653931223574,6.373257360312245,28,3,43.42170895288315,84.77311311702556,0.24042571538434288,0
176,2019,3,3.3824904579426454,6.725085836864176,28,3,54.37985253381796,30.973577310126153,0.4633189621500319,0
177,2012,0,4.007449146845777,6.934569047159576,10,5,76.01873459572865,14.59950296135351,0.39848178809552975,1
177,2013,0,7.044806914997256,5.767233649920016,10,5,55.50071273004785,19.993926500240335,0.5773888511220953,0
177,2014,0,4.749854755409045,4.249514867615358,10,5,38.19654386816584,52.51589313941016,0.20657851759052853,0
177,2015,1,2.548863308752089,5.039759699560316,10,5,53.0032642426415,78.22225108569262,0.1106770359951618,0
177,2016,0,6.8209465388004675,5.510932318385565,10,5,38.94748191137616,45.2018742663519,0.19510100471023378,0
177,2017,0,0.356690424069907,5.332723112122758,10,5,7.213759515571579,29.01447142286072,0.42425661683251453,1
177,2018,0,4.250431832357963,5.522846881755151,10,5,19.10697632863879,10.695003044036941,0.15755182780572058,0
177,2019,1,0.7365865678984155,5.438388168516293,10,5,16.084333354095982,24.38087779262339,0.37528211966318537,0
178,2012,1,3.35402847965817,5.633043790074298,9,3,50.06852828787694,19.456026856424206,0.07509657040718759,0
178,2013,0,3.639959716739934,6.758333703545859,9,3,56.12707074721506,2.901391870852213,0.1351353576683324,0
178,2014,31,8.613353293536875,6.132845190444643,9,3,61.59511118328431,52.1418773078918,0.06268016169292519,1
178,2015,5,3.007911539442725,4.6367066459709765,9,3,32.65658678666655,12.537156200973564,0.15477323414857533,0
178,2016,0,2.329106557390484,5.189169867198337,9,3,59.55268763442052,20.469854637908416,0.33602427253448547,1
178,2017,23,11.234264082414875,6.6973403010606,9,3,20.99976166060063,24.68071081019925,0.17828753475716402,0
178,2018,6,5.998175432837458,4.825384679367808,9,3,32.506134183059395,43.42365789746453,0.06827401365908843,0
178,2019,0,6.068316578349185,6.64040195294154,9,3,15.107120983575012,25.543506224430782,0.11699472205231772,0
179,2012,0,2.153181924105113,4.0060452698668865,15,8,46.802811946072495,24.15771407223529,0.2769903976016179,1
179,2013,0,7.0455831659507915,5.378140869890322,15,8,39.417491902177424,27.71409909761378,0.25093032398069876,1
179,2014,10,4.3691876613694705,4.2636629980808305,15,8,56.745118496861615,36.14067550834829,0.33704907561310343,0
179,2015,0,6.26150372959009,5.13444418054308,15,8,67.65309314938004,10.50614349183744,0.1866097846084657,0
179,2016,10,6.047996899976575,3.4763420400426877,15,8,59.88851121232366,43.75800998453668,0.29687800706350803,0
179,2017,0,5.509253550834026,5.376344055034276,15,8,36.44471836475615,28.345436859451453,0.23743303501973792,0
179,2018,35,11.666868817057845,5.773927277516828,15,8,35.54058549722349,69.78057468032519,0.09452168462100227,0
179,2019,12,2.2871132435494843,5.435319352589431,15,8,39.74171954937298,19.362206388428305,0.05619858102768446,1
180,2012,2,4.614055157470055,6.068351495581211,15,3,38.778549995472716,32.63517477890382,0.4690763644065385,0
180,2013,0,8.055818248413953,4.855288111496298,15,3,44.83461137060568,160.72979488624398,0.10141027616171093,1
180,2014,7,3.870732044881469,6.607905744898293,15,3,54.23142727446583,53.03034986750579,0.33969807768221566,1
180,2015,3,0.7781622550686029,7.726341315229038,15,3,42.180998984321214,43.899536161415504,0.6182510542189019,0
180,2016,0,1.4909405709769696,5.804717697111909,15,3,15.328949186083346,28.71922356262305,0.431655558472351,0
180,2017,0,2.657208478574124,4.345259737446186,15,3,51.669491783917486,39.060588854935354,0.0252514182694186,0
180,2018,0,2.6526453243637462,6.237919888115896,15,3,32.44389915243381,36.04850324092589,0.036272065463880065,0
180,2019,0,7.188889444339916,5.466923843787169,15,3,65.9900519702074,14.716818004343363,0.2468612621244764,1
181,2012,34,14.157289145046388,5.901507001380577,1,2,43.82314346707935,38.854177755887825,0.34401977973787184,1
181,2013,0,1.53993948803579,5.544807227465997,1,2,29.576515713077878,35.333232426042855,0.2879340059236975,0
181,2014,2,4.440205745491627,5.85570682976479,1,2,37.814135949485866,98.27277083200536,0.18675211120694005,0
181,2015,0,11.06592430945408,7.12432967961211,1,2,18.00085560252427,18.265038224390427,0.1083820656993633,0
181,2016,1,3.69278474488815,5.923001209572077,1,2,15.812104519593175,18.440088937805108,0.35855583975107397,0
181,2017,0,13.774409299254387,4.772316376262605,1,2,18.1927768136584,17.31805035029345,0.32744072387925205,0
181,2018,0,10.471841584892559,4.350240736331531,1,2,28.503533573523494,68.44237874554327,0.16295544229700873,0
181,2019,0,3.0950764561960087,4.849014239416105,1,2,11.03145283156564,23.546853642266985,0.027122200327569818,0
182,2012,0,4.808842248137679,5.71528302014075,38,7,43.436271242422265,14.928107360149683,0.34465968061379465,0
182,2013,3,4.525496309931925,4.864566735167684,38,7,59.90051239022345,44.66175386484101,0.07437424501493742,1
182,2014,1,2.3015160539049524,5.216722100520472,38,7,54.31109546923308,54.182620068841764,0.24634860832015704,1
182,2015,3,1.8825677279734379,3.6757378829757474,38,7,13.594837558079508,66.28411809111186,0.2900880532978199,0
182,2016,2,3.818837818057961,4.107713123502513,38,7,14.087108910272503,109.81724826791488,0.1306271698728602,0
182,2017,5,2.361776068678907,4.843208968206872,38,7,35.943526508076005,87.12206093069192,0.1362132582589367,0
182,2018,0,3.231487325970825,5.556314721365799,38,7,16.99117060287577,200.2283531539229,0.6702964822578462,0
182,2019,0,7.32491085036588,3.8314206936288913,38,7,23.320932047318905,37.350852053470526,0.32176756326375133,0
183,2012,4,1.0493355473877628,7.010403480647459,11,5,73.40207271282354,74.07181529726357,0.15448351039133057,0
183,2013,0,2.2711937959717625,4.059335954403659,11,5,75.12775500281741,9.316217613797285,0.05136993628233679,0
183,2014,0,6.101833348970133,6.944563887375831,11,5,32.00754047915668,39.81604457882187,0.4673164505304511,0
183,2015,14,7.331234443431681,5.353871461983728,11,5,49.75219330024736,33.58084979473148,0.04170276742595701,0
183,2016,17,9.484959729458657,5.370197236426697,11,5,45.514813637595026,56.218722472193434,0.08163773815510318,0
183,2017,11,5.368039775107066,6.169251583058261,11,5,55.46097728712844,79.03071274500209,0.13274193051888125,0
183,2018,6,5.175422519041096,4.956819757877719,11,5,47.53639954059443,51.99365278874285,0.06665740679302226,1
183,2019,6,6.744130069032126,6.2377153432202235,11,5,60.48311811379619,82.47055224577895,0.671777048726306,0
184,2012,0,4.078151414046614,4.838477130371265,13,4,16.638005368809893,35.3969945765268,0.1608420781357711,0
184,2013,0,13.679342775090968,3.8183314662305783,13,4,19.206505514227196,148.0370945088455,0.1584987479706716,0
184,2014,7,6.376622208745928,5.919135824458914,13,4,45.30343189008354,25.980869516966717,0.31765393912329026,1
184,2015,2,1.04829541665254,8.174297909037737,13,4,34.91346814953623,12.841854493223973,0.06413011117026199,0
184,2016,24,14.591386258925565,5.286887830820193,13,4,25.013395610956195,35.57871246452142,0.3348674884742148,1
184,2017,0,4.259891407877672,4.787447876285707,13,4,44.10676761540972,42.88566736810374,0.26317412089678577,0
184,2018,0,5.037950999415184,7.275334593255615,13,4,66.28611372811129,55.12545135502047,0.568276609386082,0
184,2019,0,8.398248379815971,4.2326070186030735,13,4,49.24867412173025,171.730407632527,0.13842377396782482,0
185,2012,0,0.669424238782783,3.5701730671640597,42,2,69.14832688815441,64.75333903797706,0.46080730629813965,0
185,2013,0,6.813174499690665,3.558913664609026,42,2,17.403209621778185,49.85319593162595,0.21349429124872207,0
185,2014,3,5.928896304300096,4.840716842803585,42,2,20.163827441332824,86.08633610990957,0.35956999118335287,0
185,2015,2,7.042027262371467,6.10044954502879,42,2,46.221848084872676,26.810936129753348,0.07727981138157462,0
185,2016,3,2.4890889128369285,4.398821202095655,42,2,56.047882322015155,33.70213869837801,0.029456971307759275,1
185,2017,0,7.177820072098033,7.678197056902425,42,2,79.72963732715324,50.57160725212488,0.052560214369737866,0
185,2018,1,0.6937982342926152,7.718628015760158,42,2,68.47614831987616,38.5108000510366,0.17948850291039,0
185,2019,35,18.29710876962064,6.606700937051594,42,2,33.329239691870136,24.02245278986498,0.26202550056713053,0
186,2012,18,12.061697329903565,6.908261066066213,8,8,40.83552133575431,46.45790424327728,0.22776389493677504,0
186,2013,0,5.159033213017186,5.639338523778455,8,8,42.9618597718538,87.38470764520707,0.13134495622787606,0
186,2014,0,10.171682758385593,6.126997625477668,8,8,76.88206393621293,45.78870203570554,0.4096657422802219,1
186,2015,2,3.136945964058455,5.204687532381506,8,8,40.14186417758689,59.443837464569036,0.6307506816070664,0
186,2016,0,19.449101648742428,7.050495531974388,8,8,55.37688161472565,12.46343541254305,0.04532568690453136,1
186,2017,14,9.006819101314505,5.416970311410862,8,8,76.65457622308286,58.573757455278184,0.2543959154721366,1
186,2018,4,4.6260395349524845,5.721462644458157,8,8,77.86630730499144,25.44157692554093,0.3571887266983761,0
186,2019,0,0.3871748159985016,3.86385024696523,8,8,38.29936484094873,189.9358579318024,0.17541040055508736,1
187,2012,1,2.445836747883221,6.525821413024755,4,4,69.64079058935849,16.905759844980803,0.3594899196594203,0
187,2013,0,16.633561146521558,6.124096951790628,4,4,13.535796479746049,23.594824638586942,0.2737284240867746,0
187,2014,0,2.561695382631137,5.964453316304697,4,4,34.38055730482851,10.330064274375271,0.5786896506066596,0
187,2015,6,3.1834050038486223,6.160137773695967,4,4,29.51496241882614,110.7586910262348,0.12605923086064552,0
187,2016,0,1.169067653294488,6.353944829322563,4,4,46.0086927039389,11.200688377985538,0.0424996518909497,0
187,2017,0,8.512284529834142,5.174939868253795,4,4,58.009477600360185,29.84618048833698,0.40373499604333646,0
187,2018,0,1.828714804479672,4.7686191993390175,4,4,55.810620996638626,34.941814300671915,0.03598027026918817,0
187,2019,4,1.327693557051734,7.714515582488506,4,4,52.2215794479836,18.347227197075945,0.13153969816860098,0
188,2012,5,1.546055508762909,4.859668698997027,6,7,52.596756868144325,30.12902137973155,0.3664578323422203,0
188,2013,0,3.329417526460828,8.721657180156434,6,7,66.62113694246877,15.142172236625566,0.4284556861350225,0
188,2014,0,5.9436580285677945,5.903446552710047,6,7,8.356511535674748,43.3808409313591,0.7279311124673784,1
188,2015,7,8.716150372186956,4.101927076657966,6,7,43.697651013702185,12.453451586658757,0.2497642924631113,0
188,2016,0,6.348633221257257,5.594589746568592,6,7,18.196738336694633,50.461522249909436,0.2762969829244218,0
188,2017,0,2.1564975929086705,7.574204426914981,6,7,74.10626711079415,48.99370396271867,0.2694784902466176,0
188,2018,0,6.083073039183656,5.3405338709845545,6,7,19.38422646868498,87.87262126118877,0.41763231033408227,0
188,2019,17,8.318065952434626,6.184162825942791,6,7,43.79136779107654,91.75269424463751,0.6702520490536864,0
189,2012,15,8.34526285269073,3.7763411797219613,13,4,46.03399568403573,9.542519778100473,0.6468028607372773,0
189,2013,26,6.561358246027687,4.773382606013242,13,4,70.60054614271283,52.2755282048079,0.5254876707213744,0
189,2014,0,4.408026929382163,5.5700663679117035,13,4,12.87892757642665,133.9611249863085,0.3076901986242463,0
189,2015,0,2.6829110648264867,3.292916507134045,13,4,62.17041210068051,12.061303798830348,0.19932674287275642,1
189,2016,11,5.64763824506236,5.718327485467673,13,4,27.946709908670226,36.76454977747471,0.29039159515385116,0
189,2017,35,9.803383946110985,6.228018078235944,13,4,46.45540213051558,39.3139677295281,0.09476259697021874,1
189,2018,19,6.970169753613347,5.689746444215135,13,4,37.26017104166874,6.923668130188228,0.13142189186828254,1
189,2019,0,1.0448223133716232,8.358140048439422,13,4,84.8513079478974,49.00713568120351,0.488927570751014,0
190,2012,35,14.668224622858688,5.161286130642024,3,6,49.703462402460914,41.118708173808294,0.15168204458317033,0
190,2013,2,7.352157678118512,5.391414117907383,3,6,7.522892778501035,107.59260434528244,0.09972544716807442,0
190,2014,2,1.064607635400062,5.884379489552475,3,6,50.511673532317936,18.84118009844021,0.482681703982828,1
190,2015,0,11.612713531146408,4.418094823007795,3,6,21.568654282277492,19.36844316691283,0.23569213170168274,0
190,2016,2,3.0483990637828224,5.879200269991558,3,6,33.814615596188865,68.30010952754888,0.24946583920352627,0
190,2017,1,1.028923575299273,7.149115976926208,3,6,17.411569746336568,3.910224070763065,0.25488838573586436,0
190,2018,0,8.264953756039873,4.315780904966483,3,6,13.433421867690006,116.61081257413467,0.14397578463953967,0
190,2019,0,3.7400899599372037,7.508826956037287,3,6,39.52828243825886,17.55119038952986,0.35295675298067014,0
191,2012,9,8.563538002949581,3.5610509283526266,5,5,69.45698255315509,20.01002328389501,0.2159881648002903,0
191,2013,35,13.33617086210938,2.0,5,5,36.290608794517155,32.13774137923413,0.25541054312773565,1
191,2014,18,11.739241334769337,4.196839285917483,5,5,22.895951727611795,92.2500459202442,0.17852389911124894,0
191,2015,0,2.505934758585102,5.371503729018907,5,5,36.16964032899048,113.01540462539836,0.3240443844173601,0
191,2016,0,5.723446032659804,3.9664701859533666,5,5,23.298157790621847,41.572882467886764,0.387365442246793,0
191,2017,14,8.185399397101486,5.742084872680274,5,5,29.18503928824117,50.1641971594068,0.10651992748609307,1
191,2018,2,3.138504926888966,4.178170277345155,5,5,6.118349730302959,105.09812935268232,0.26618600431291134,0
191,2019,2,1.4223868454493713,3.2522300723017405,5,5,79.18041476179408,25.381914774979013,0.49945826300446833,0
192,2012,0,2.9481726476182253,5.763118307113761,5,4,59.80098864524579,39.697190190776816,0.15298807804053993,0
192,2013,31,7.040150201284711,6.877019181889684,5,4,70.03463104113601,74.95119377540739,0.35550706970833146,0
192,2014,16,4.321570522999482,6.545408478684957,5,4,63.045696222173966,84.4587103324979,0.14496920065272192,0
192,2015,0,1.946506822376773,6.153776663804172,5,4,54.80291312707004,49.63592375238401,0.1354120833388751,0
192,2016,8,4.499377803144604,4.464096476246563,5,4,51.94148383523428,14.231837820683939,0.22267824253534013,0
192,2017,35,11.813280805944672,3.9556359232774216,5,4,95.70601367155314,34.095577712088826,0.4532870385092173,0
192,2018,0,1.969491792854423,4.997487983210488,5,4,52.82088684129784,95.51517073790427,0.12629207986582497,0
192,2019,10,2.452646482758964,6.9126173512128855,5,4,42.060246958343,67.59644864003491,0.2612082132516801,1
