country,quarter,gdp_growth,inflation,interest_rate,unemployment
GRC,2011-Q2,1.8314573770899925,0.040761277463202905,3.009138005258859,6.850491416611302
GRC,2011-Q3,3.0136585035630294,0.2466690793721955,4.0860247211690695,9.917182891545608
GRC,2011-Q4,3.541825898153042,0.9663501122899268,3.8943391550414796,6.406714894621999
GRC,2012-Q1,2.6214332443805435,0.38251042215064945,4.365629564904149,11.331192263035193
GRC,2012-Q2,3.0375921684340055,-1.19732470998528,3.3554745361483196,9.1319721687406
GRC,2012-Q3,2.7588967674491887,-0.32312538829797,3.473039810476517,6.818914094998007
GRC,2012-Q4,1.3876854845510518,1.5637391144274089,2.4971483535393535,9.15230310903554
GRC,2013-Q1,0.4658612295668163,3.561581451431335,2.599321274186634,9.156002218281447
GRC,2013-Q2,2.2172095371716485,1.6832775389941526,3.5239212324602134,9.747866228165407
GRC,2013-Q3,3.5278026821364694,2.750144356775003,3.5749087338472814,8.383881716451942
GRC,2013-Q4,5.682983811646901,3.6054929495618437,2.9742431162911918,7.635763418654623
GRC,2014-Q1,3.197826957196119,2.4041797255655424,2.3742957410101235,7.2285414514952775
GRC,2014-Q2,5.0051763310205715,2.9328972347375233,0.8007110341941837,9.124066479962984
GRC,2014-Q3,4.879459915845194,2.0028413021515536,3.243340435204569,6.604976748717988
GRC,2014-Q4,2.729587371813323,3.6974513330368293,3.4522511911417997,5.238431359642128
GRC,2015-Q1,2.458832100222988,2.3957375200082955,5.019869051843056,7.700561060603523
GRC,2015-Q2,1.7998578499483613,3.1869138907392727,4.635934024061474,7.494424432171047
GRC,2015-Q3,3.530839777123821,2.626012440810574,4.3394450629069015,8.25763974163924
GRC,2015-Q4,1.4345296329307933,1.336614390467981,4.078093256278226,8.353513946589555
GRC,2016-Q1,3.5914249599149084,1.9109431922590512,4.753437253834318,8.271077819945642
GRC,2016-Q2,4.027594571665205,2.44154544569006,4.295655131146853,7.873884334888055
GRC,2016-Q3,1.754248789806853,2.562632858620184,4.100353607192833,7.733366317153914
GRC,2016-Q4,3.4982790798735826,0.6085573858651303,3.4676227805803657,9.457132961714215
GRC,2017-Q1,3.190609872031466,1.2824581700477509,3.7784170893780114,8.69802037946923
GRC,2017-Q2,0.8141023256890518,0.9449476649013009,5.313976520927056,8.053841144216722
GRC,2017-Q3,1.3271670705576488,0.6034771627823846,4.256983100735157,8.048000032565927
GRC,2017-Q4,2.5772708979215566,1.491608811642899,4.6776602206159446,7.042100541584048
GRC,2018-Q1,1.9681886485091669,1.2925560605341144,4.596970296461613,7.171909239310121
GRC,2018-Q2,3.299737616820554,3.0571478761727766,3.245474597673358,7.351346579701786
GRC,2018-Q3,2.1009767241846626,5.414337902310516,3.5152282145205436,10.659397245282154
GRC,2018-Q4,0.7600094691793424,1.7934584409695784,3.252903263178762,8.404120281403177
GRC,2019-Q1,1.5348503652692191,0.7426508051602875,2.6689328936109162,10.509223084138409
GRC,2019-Q2,3.679704871993757,2.5643034344137012,3.8042470215557467,8.94842002910664
GRC,2019-Q3,2.2320080669797346,0.8711087285653631,4.14591177998907,6.937165424580488
GRC,2019-Q4,1.0894172332911258,2.6270595905872915,5.871877228076389,9.11375627131391
KOR,2000-Q1,1.19482508253814,0.9840176365656668,0.0,9.689082377445512
KOR,2000-Q2,4.1852114897661155,0.9849343651320422,0.0,10.45475328939114
KOR,2000-Q3,5.185903746464023,1.7749401356854757,0.4464827038978312,7.330464388879271
KOR,2000-Q4,5.768149029266329,5.034267967954662,1.4546595858079954,4.734752921294133
KOR,2001-Q1,3.478463960789069,4.613387346890422,1.619143836458586,9.038393107737503
KOR,2001-Q2,3.941949539917376,2.7066741716126503,1.952513876930847,7.483137072037837
KOR,2001-Q3,3.133375778879032,1.890354490614242,2.923170165076623,11.29448167044151
KOR,2001-Q4,1.1351271535451593,-0.41939672156303587,1.7920035746577945,8.062989175206038
KOR,2002-Q1,2.3149406876951346,1.6631469175021372,2.650422406736192,9.513617539055165
KOR,2002-Q2,2.3649399809316174,-0.5304453579970136,1.8473523488816759,9.468743452620544
KOR,2002-Q3,3.524525159169167,0.027174503104880343,0.5955189377230278,7.07463443065644
KOR,2002-Q4,0.5873260468025188,-0.4243911267055158,0.0,9.57642128028244
KOR,2003-Q1,1.8555090046700464,-0.0318050710684632,0.0,5.566738904595499
KOR,2003-Q2,4.925005442005249,-0.023542513184535263,0.0,5.745212533238924
KOR,2003-Q3,5.453905404576509,1.6155642446731782,0.0,6.717760647423612
KOR,2003-Q4,6.549546858600536,2.3108008758314633,0.0,5.8658985600468725
KOR,2004-Q1,2.481430151740911,2.224308177263276,0.4315768090167444,9.388433852233433
KOR,2004-Q2,0.24709387825464235,0.5548797362541578,0.11018279644063478,10.046392052159575
KOR,2004-Q3,1.9777737998383398,0.977110753367685,0.6681373096390671,8.85908282123836
KOR,2004-Q4,3.9080668019005387,2.1699638509560963,0.4189074175748991,11.138865015903734
KOR,2005-Q1,5.479696103323134,3.64425647315801,0.0,11.117589213092284
KOR,2005-Q2,5.557386401718599,5.753471571369468,0.9827995869833401,11.009630114734833
KOR,2005-Q3,5.224755582002706,6.024627487077831,3.957201801304468,9.038000540279723
KOR,2005-Q4,1.6438336049815185,3.8085725060345954,4.0335688951428885,9.149177663935372
KOR,2006-Q1,0.5988706706766045,0.7693841296694774,2.3777695733564217,10.922805278055838
KOR,2006-Q2,3.891488799519773,2.596079966848838,2.8219823931234966,9.584453677894933
KOR,2006-Q3,1.0727845431037544,1.7601087433569065,2.0064519570058725,8.920665332679338
KOR,2006-Q4,2.268226217430651,2.3729631716580006,2.5462054957000975,9.118502115307033
KOR,2007-Q1,0.26683303207153397,1.4327196380827059,2.094526093521339,11.596003171873617
KOR,2007-Q2,1.1702274940305082,2.139104723951588,1.9806433687551699,10.788021729790842
KOR,2007-Q3,3.383753340681716,1.3362517709544321,1.0747679537744417,9.675063343345709
KOR,2007-Q4,2.481362932034765,2.3881812668162543,0.35083922334968365,9.711207013216923
KOR,2008-Q1,2.8903261423677815,2.5328832947219873,0.3495792054765935,8.971481868239174
KOR,2008-Q2,-0.4422195150716224,2.6423474181757367,0.9635304868000272,11.366538709083938
KOR,2008-Q3,0.685521197781338,2.0619188311283176,0.0,11.187157447775167
KOR,2008-Q4,1.0318193777667388,1.6099738137042712,0.19297369392014846,10.824038871310186
KOR,2009-Q1,1.7994514726165378,1.1291047076759924,2.1533942304890563,10.452419566934367
KOR,2009-Q2,1.901172750499611,1.3939026339074203,3.2305550321033403,9.5089671613591
KOR,2009-Q3,1.6935584780576978,0.9601305855843153,1.5147521511180297,8.798674712763827
KOR,2009-Q4,1.035103582904836,0.1687191798895571,0.376346811327527,10.48029050885033
KOR,2010-Q1,1.9960405238668977,1.0467725321507655,1.965867511011533,11.702691128688107
KOR,2010-Q2,2.3265941324000083,0.941853973014526,0.6026629440955638,10.9493097437418
KOR,2010-Q3,2.646161203546277,1.2236849325719614,0.053797698672504946,8.674133246482208
KOR,2010-Q4,3.444622661052716,0.2846502974266991,1.541005191730242,8.139195358347909
KOR,2011-Q1,3.0298520878589117,-0.13481442520719567,1.1120456024944825,8.296009737291566
KOR,2011-Q2,3.0409290530724844,3.111536130272127,1.3484525938383611,7.843746737302935
KOR,2011-Q3,2.2160439758347685,3.2614426050625673,2.8066907040285707,9.400739986981149
KOR,2011-Q4,3.5253579641024637,3.469428833175872,3.5991181577498006,6.405487046549062
KOR,2012-Q1,3.893899235951536,4.071213088993064,1.2702728346167067,6.881938110252884
KOR,2012-Q2,2.350031524890032,2.057543034958074,0.9630228547920834,8.944532245837522
KOR,2012-Q3,3.9364802217661845,3.5909108730453374,0.4510130421860342,7.739344259074678
KOR,2012-Q4,5.084013511595296,3.809138800737061,1.2462953404078598,8.747046013053826
KOR,2013-Q1,3.7739794999822003,3.6401378597240726,1.196907348166411,8.962406932333135
KOR,2013-Q2,1.5058871360766968,1.8482828122917194,0.6967168226493828,8.879488189233246
KOR,2013-Q3,1.4673612218741694,1.2776238600155803,0.0,10.37794042980578
KOR,2013-Q4,2.585316085022197,-0.2769940598160896,0.0,10.127457342691912
KOR,2014-Q1,2.4164788643645325,0.3293349177561784,0.1066492777601317,10.0467348362865
KOR,2014-Q2,1.2088507821644574,1.9737010661406273,0.0,9.92820845637596
KOR,2014-Q3,2.5203553712812288,1.4299690440566915,0.0,9.240804614790799
KOR,2014-Q4,5.0349378405010725,0.4643917959165522,2.0499639467343354,8.215625940068747
KOR,2015-Q1,3.772332517236893,0.3442336016077523,0.62914308224936,7.704277142037864
KOR,2015-Q2,2.120055808957365,1.1703204348899723,0.4283885664000248,11.46288667779422
KOR,2015-Q3,1.410507970863048,1.7831380792859153,1.103521942161943,8.785718990214278
KOR,2015-Q4,3.3773649141428064,1.6091658329901932,0.0,9.963632395300419
KOR,2016-Q1,2.0495386606375456,0.6255831816927655,0.6881874053975298,9.089537617081664
KOR,2016-Q2,3.9171007004124188,3.166499204380966,0.38900884325325624,10.063274613647051
KOR,2016-Q3,2.5453982227678753,5.31788791349868,0.5634950578119842,10.879995201078717
KOR,2016-Q4,4.010017707200735,3.9696242181306127,0.6867845070059833,9.113107071454534
KOR,2017-Q1,0.8417478676681496,3.0247404745706565,1.613218530497069,9.821253743448175
KOR,2017-Q2,-1.345206785996333,0.5721875218545907,0.6937208839248088,11.089246914968015
KOR,2017-Q3,1.9588267220947,1.216285560028712,1.5211170005702677,8.92007855573789
KOR,2017-Q4,3.442062613381964,2.4643871932876573,1.7662905366440933,8.782946551534755
KOR,2018-Q1,5.43639320917317,3.209758476169605,0.6642075297688276,8.61506296200339
KOR,2018-Q2,4.901981604835277,2.1578804900629027,2.1813219094267553,8.692693112401155
KOR,2018-Q3,0.8030299056637791,2.4132093911419044,1.3603306803828719,10.162500641029489
KOR,2018-Q4,3.459436722769032,2.5855730249772555,3.066707694497908,9.19663829403012
KOR,2019-Q1,3.8614890888757207,3.4913028958388868,2.159425365417305,9.87544865201063
KOR,2019-Q2,2.5812248878182364,2.228488983966096,0.5093617472553462,9.621072561744246
KOR,2019-Q3,3.3918105199971835,3.724018698601413,1.8945192005331013,8.817366392379947
KOR,2019-Q4,1.7233830434430657,3.2690449965187005,2.9103705845469454,10.381763666964629
MEX,2000-Q1,4.509292212898494,4.306146468004795,3.214141115525894,4.5830178823943735
MEX,2000-Q2,4.365594769333613,4.247294773196864,3.8617044753635694,6.281091927712272
MEX,2000-Q3,4.736380740412961,3.3973174402272193,4.302255960315528,4.602760837771409
MEX,2000-Q4,2.3353808194499637,2.5876337676865,3.6677652121882116,2.9708887488255757
MEX,2001-Q1,3.6543705364313377,-0.8827585118951946,5.6510553740398155,6.682545774431555
MEX,2001-Q2,2.5111159127908165,0.7603743403840663,4.026391956122192,5.107774452225661
MEX,2001-Q3,2.853091985479674,1.3362069254527287,2.9695673357688572,5.811607052093509
MEX,2001-Q4,1.3037603600049577,1.697555346641263,2.7255040715012346,6.40334729537374
MEX,2002-Q1,2.065036023110552,3.1961164239235265,2.247235844291885,6.755788154634618
MEX,2002-Q2,4.294482634587462,2.7235158779517024,2.7028897799204916,5.647830006529093
MEX,2002-Q3,5.044516996171555,2.485484232916006,3.9273165084536306,4.759234416951845
MEX,2002-Q4,2.5927855343827417,3.326616421587592,3.1285663427323924,6.07664884636273
MEX,2003-Q1,-0.5582996594030636,2.4514439591592483,2.595633290360968,5.417733517238684
MEX,2003-Q2,0.9264511636805467,1.259812584145522,2.4521918236016096,4.800171879989542
MEX,2003-Q3,2.6068014829034483,3.282960520107655,2.650018648585865,6.98307550259011
MEX,2003-Q4,4.20247264922229,4.399806061236825,4.7414699605367305,5.141674109881611
MEX,2004-Q1,2.306504090248095,4.343686525330782,5.018189707729149,6.564521323254372
MEX,2004-Q2,4.700457277035732,3.5045344427309124,4.814717859849884,4.113189321494036
MEX,2004-Q3,5.989893927843244,2.9305161639221713,3.7591834563335373,3.5499368658237733
MEX,2004-Q4,3.2589422578736955,1.9531644304443587,2.7571747464617777,2.633458219602153
MEX,2005-Q1,2.1448816965686577,4.43810914151198,3.4826714005251618,6.318523737888244
MEX,2005-Q2,3.9940274941374225,5.669604163964974,1.9090340827279373,4.0626901712901216
MEX,2005-Q3,2.5435945541916967,3.4201501872890203,2.4430093713802865,4.608548161064325
MEX,2005-Q4,3.136278983221339,2.8911018972476636,1.9441333521461497,2.4265397250639125
MEX,2006-Q1,1.9635758362316023,1.8250688095698784,1.953596655740496,3.461502167867849
MEX,2006-Q2,2.1079732340870048,0.5273494062919668,1.8082461787777409,3.9439977889613558
MEX,2006-Q3,1.7489558432707317,-0.3674707217833688,1.4160916329411166,4.455901221264758
MEX,2006-Q4,3.8144430730791967,1.453586069449023,1.2573773566455366,4.233518259354559
MEX,2007-Q1,4.019906018774108,2.8533298889847365,1.7664528340135406,7.1326954512698855
MEX,2007-Q2,4.122628031062684,3.8550728445472813,2.365173009272935,6.660728920953164
MEX,2007-Q3,2.535116633344249,2.540403401477169,3.0015674385237108,6.431545547633752
MEX,2007-Q4,3.402201615009377,3.7836244143478566,1.5117839289686763,4.558104044679293
MEX,2008-Q1,3.6319760720687193,2.234231900632657,5.46158468371066,5.835331200874224
MEX,2008-Q2,-0.7357900989341521,1.6816133564471243,3.260581263890372,5.645002053829422
MEX,2008-Q3,1.818891232140596,1.3371037075525873,2.4267363685504204,8.203886027907718
MEX,2008-Q4,4.3382533444006075,2.346551788491978,1.0255862530522832,6.808797253957688
MEX,2009-Q1,5.540056189565505,4.2591856180475505,2.673527033835093,7.138339416032069
MEX,2009-Q2,3.9906345877851477,3.996694314221678,2.12378651490278,5.9427319640919745
MEX,2009-Q3,5.055274401387347,2.48683786379749,1.5480350622997854,5.193294851428466
MEX,2009-Q4,3.56801483416468,3.254862829654115,1.6685594823921657,7.604574744489334
MEX,2010-Q1,1.7359112168445203,4.0942710365500234,1.550349231483986,4.092596418052765
MEX,2010-Q2,2.9749923353589858,2.6874400035456185,1.086486779399798,3.145469623851215
MEX,2010-Q3,3.144203513904523,3.6559312414668956,2.5467126765619157,5.16472796413825
MEX,2010-Q4,3.6833152954307344,2.8891351335236526,1.1953762624609592,3.4124361203149958
MEX,2011-Q1,3.1448156087140964,2.3632329853324157,2.7663430899300456,6.0763480027886185
MEX,2011-Q2,3.8206265436284035,2.0791623503275134,1.1883293786491813,6.095438535739758
MEX,2011-Q3,4.085466333220465,-0.5795929413800893,0.7814769923616014,4.406443160672563
MEX,2011-Q4,3.712458829304701,0.25202051779335644,1.2840057533438725,4.786281822724501
MEX,2012-Q1,3.2018376011509964,0.6380063342264681,1.004237282788289,3.868676246648297
MEX,2012-Q2,3.705904796617889,2.4018610805424125,0.9153719659751361,7.157206045782424
MEX,2012-Q3,3.038645382463605,4.2162711859929,1.275999701760401,3.302170206409689
MEX,2012-Q4,3.654150601280059,3.434647361527585,2.164008999225189,4.06541488385316
MEX,2013-Q1,3.2636048048660298,2.1733776873015715,2.0740492478324724,6.292931015527261
MEX,2013-Q2,3.402071819177837,3.0424526490016994,2.0902505134015694,5.269925372212377
MEX,2013-Q3,1.810898251906836,2.0389528702031705,0.0,5.095942538347877
MEX,2013-Q4,2.8126662291316173,2.8270636738430364,0.6577701371716174,6.297861663463677
MEX,2014-Q1,0.46224155567947145,2.179297715881069,0.010974327372834436,4.992843278270956
MEX,2014-Q2,2.1317915236629026,3.671239956224424,1.82944744288916,6.151113969235214
MEX,2014-Q3,2.775966463727144,1.9471304527636406,1.6864065367717016,6.540135246494878
MEX,2014-Q4,1.3400775195818522,2.7147474161530893,1.7356428749378061,7.582368682322517
MEX,2015-Q1,3.707384954744004,0.47585160372274893,1.4147093771893338,4.919540369201756
MEX,2015-Q2,1.1643936757461866,0.13951511166465824,4.118308501547176,6.778379392499374
MEX,2015-Q3,4.626376683130461,2.6032578730781295,2.321413539872632,5.153597537746683
MEX,2015-Q4,4.354317920008799,3.1219071314510245,1.8834968054282117,2.965964436764726
MEX,2016-Q1,7.600115150395876,2.9412089587870867,1.9304712715228491,3.7197243697016518
MEX,2016-Q2,4.4084369762303055,2.9203885842604835,3.5645813863465414,4.185185622964991
MEX,2016-Q3,2.0338777535051213,2.2932640074173762,2.5267869483006913,7.38090849381917
MEX,2016-Q4,4.1441512964013665,2.5375314312005575,1.2139086388358633,4.214963524364062
MEX,2017-Q1,3.571977369910379,2.877986607657803,1.5700704215907337,4.435789001709555
MEX,2017-Q2,2.5986735953533344,2.4727518635618257,0.0,3.964524329575445
MEX,2017-Q3,2.3632522889254055,3.7577761926945397,0.5465422979631838,5.846157775682576
MEX,2017-Q4,3.2609869598528918,4.474736478241274,3.117334382666077,5.731874634955837
MEX,2018-Q1,2.5097261573508733,2.329827495007777,2.6526963850431446,5.1922405123382775
MEX,2018-Q2,3.544355744755036,2.8814836525442638,3.1667262025035563,7.197152979855199
MEX,2018-Q3,5.468840787184975,2.953949866642584,3.9285837727897137,4.811115429753333
MEX,2018-Q4,5.251253769610455,4.13778543133431,4.2822360458294515,4.713119003321206
MEX,2019-Q1,2.876906672309138,1.3805087985997537,3.2697775396252773,7.273575814549181
MEX,2019-Q2,2.56596914847807,2.8589296863668165,3.637019808419685,5.8493125592031525
MEX,2019-Q3,4.419429176240951,-0.8673525995064031,1.5226440236245087,3.99162117632067
MEX,2019-Q4,2.621161889747272,1.4274773601890842,2.0298021401409674,5.814255747036711
POL,2000-Q1,3.978458561021209,1.703852914540675,0.044752910960872416,8.96014780445592
POL,2000-Q2,2.9566543719118825,4.19835248809278,0.0,8.664527394974614
POL,2000-Q3,3.0067999874542997,2.8598688904947482,0.7542138945965879,8.29659337252143
POL,2000-Q4,3.9472483023726745,3.1900047403035,1.7697900999093386,3.888270324169607
POL,2001-Q1,3.468980245017665,0.6192227848402927,2.4438168454147977,8.62345665482842
POL,2001-Q2,1.6749901728238967,0.8344112832820679,1.2347959575641347,10.32380522666594
POL,2001-Q3,2.389538795075273,3.312845312901767,1.7604149201564172,9.629180425228004
POL,2001-Q4,2.563666391647766,3.5108900339639058,0.33943380232358233,9.01196014532771
POL,2002-Q1,2.677139668049699,3.4975823384950666,1.0592866306127742,7.284604967295931
POL,2002-Q2,2.7093427784913064,1.3081997227285012,0.0,9.069825795303121
POL,2002-Q3,3.6446114406874197,2.175504146398867,1.619030109515133,7.533060646429044
POL,2002-Q4,1.250617557566808,1.8019495800846648,1.3210320633842687,7.293110789293156
POL,2003-Q1,1.9926745767541196,0.8813015301697354,0.0,7.8770468060678125
POL,2003-Q2,1.2638588154522135,1.3933789544680897,0.0,10.391526802522645
POL,2003-Q3,4.328238184992885,2.457756110597744,0.0,10.917102259407248
POL,2003-Q4,5.630861111350247,2.4879356760871323,1.3516273453205674,7.469313486736186
POL,2004-Q1,1.5523024097337523,1.2623494616895008,3.2199891563193335,6.0112027598912015
POL,2004-Q2,1.925713487400531,1.4383043091136443,1.9448103061877293,7.403978468911534
POL,2004-Q3,2.355427810104499,0.8458679335595215,0.2504816686215825,8.586274302864345
POL,2004-Q4,4.007576295175334,2.4599528729894238,0.0,6.521186630650366
POL,2005-Q1,3.0630728785403933,4.1167980892289915,1.4802897471078036,8.66452444935019
POL,2005-Q2,3.8814106317755988,3.5967896861873183,2.141112183278234,9.032667909685845
POL,2005-Q3,2.3508604946037357,1.0063217417512633,2.8484947518584796,10.166536642045461
POL,2005-Q4,0.9318983567643271,2.213240313300554,3.9325150881227704,9.470278420339172
POL,2006-Q1,0.5694153033919211,1.8598868814330545,2.5340667398910357,8.65203838458429
POL,2006-Q2,2.1665732795866584,-0.3040249864082827,0.5619109194362764,8.867286773388367
POL,2006-Q3,2.543397609752157,1.0909202175150272,2.4438928229090884,8.8675495481983
POL,2006-Q4,3.171760598250492,0.29462066490632344,2.6178165537767333,7.647543813599933
POL,2007-Q1,2.7518812591020727,0.9509400834950701,2.9137105378256942,6.267927141814209
POL,2007-Q2,-0.3443116804867543,0.8212793956033437,2.6504146967317213,8.791401147409108
POL,2007-Q3,2.762226148029386,1.6704569950355486,1.5047611385939428,5.714863910052706
POL,2007-Q4,2.3769065511277647,2.945413202984339,1.2174913502919196,7.777085080855509
POL,2008-Q1,3.0725749328318894,1.1351120245295478,2.104909198370266,10.385150171944343
POL,2008-Q2,-1.1683703212200522,0.12476965327187628,1.552993454712719,5.845479309466684
POL,2008-Q3,1.6899595246790253,1.498041293839739,3.0959434715579226,8.207754668144148
POL,2008-Q4,2.6546087476191875,0.5983186149808023,1.7738057271030594,6.3397802218160395
POL,2009-Q1,2.359149082604132,0.8902953632392914,1.797056696500242,7.144680191934729
POL,2009-Q2,2.5945225031251162,0.9921701543810426,1.206390355315086,8.271535860569978
POL,2009-Q3,2.671709982217653,2.3732740144698896,1.2705735266937193,7.9705110651536
POL,2009-Q4,2.4225176893332985,1.1040027281495832,1.0511824564284358,11.16575638491825
POL,2010-Q1,1.4564960321346987,1.0255206309713474,0.8419118415979348,9.170082640387138
POL,2010-Q2,1.8472450879398146,1.6968940175886023,0.0,10.441431223455933
POL,2010-Q3,3.2733985244985133,0.24817037291396993,0.0,7.531097863920195
POL,2010-Q4,2.8009780036795786,4.291721929105051,0.6979991968513404,5.816640681299556
POL,2011-Q1,1.890358391657951,2.6215732182811284,1.6623350142147488,6.222627344137154
POL,2011-Q2,2.1738181153128293,1.1662408928658445,0.5119249168205979,8.446433822082954
POL,2011-Q3,3.4781925150475717,2.609010950029595,1.6750083391729693,7.637557430347064
POL,2011-Q4,3.7690159376119383,2.595789372080695,1.8509918406416133,7.021625706007693
POL,2012-Q1,2.3730378110070123,2.170096674950008,4.1994839362571685,8.470811829328966
POL,2012-Q2,1.5565626041399503,0.8116267214935586,2.205854674203509,11.699053942135922
POL,2012-Q3,1.6898490767939913,2.3728434556397575,1.4629285559761194,10.033018808917344
POL,2012-Q4,3.254606924963132,1.3478200572416514,0.8722704597839654,11.030384028206816
POL,2013-Q1,4.085713954159218,2.700109453470409,2.062071490472167,9.30023919053094
POL,2013-Q2,5.54680281229472,2.49910817868986,2.4487077288684405,5.695260933658269
POL,2013-Q3,2.545626064763984,0.6267675564424515,3.1707671940987923,3.95217512448782
POL,2013-Q4,1.9550886788362742,-2.405286767623011,1.033576504280074,6.733048616098187
POL,2014-Q1,4.1082167556856195,0.702729927550355,0.1075324612228894,9.166152685095666
POL,2014-Q2,3.261621298645419,1.4486117275678414,0.0,7.001386712404061
POL,2014-Q3,1.9737123663552283,1.6122360945270762,0.7180750053797516,10.392042106223242
POL,2014-Q4,2.915455738701253,-1.5945699293245266,1.1455610788452777,6.8724530986397365
POL,2015-Q1,1.5562047551790599,-0.6859306431810617,0.2864519239632266,6.4550216704908845
POL,2015-Q2,2.5814771193169013,-0.9767067252092088,0.94539318197749,11.128534261407403
POL,2015-Q3,1.0102679163078865,0.14301843317390517,0.0,9.210168927326013
POL,2015-Q4,3.074426873662821,1.978758073547568,0.14293518550392403,10.003158479673955
POL,2016-Q1,5.993389894893514,4.25782138490074,0.5864266616646916,5.9494433797646655
POL,2016-Q2,3.3638485345949736,1.7132019409021595,1.715573177833998,5.6674595046130545
POL,2016-Q3,2.7614203008168534,2.7799087995120004,1.5993778499866194,6.3919437155259375
POL,2016-Q4,4.087902437926402,0.018328012621901202,1.1547430601102144,7.3950420618376675
POL,2017-Q1,3.1683785250237064,1.34777399754666,1.8189688413553804,7.868626554222452
POL,2017-Q2,2.3231455517938095,1.0699057846300806,0.9759417697544572,9.41665806882763
POL,2017-Q3,1.753701230872627,2.4109622310283143,1.3221831185904456,8.321939227112514
POL,2017-Q4,3.0759199160049784,1.155475249341774,2.0699316259533482,8.661468778327508
POL,2018-Q1,1.9911399046485747,2.1012946984463103,2.3159808810300797,10.249613599520512
POL,2018-Q2,3.5054121633757998,2.5712183182973125,0.8518263313442989,12.083135824086806
POL,2018-Q3,1.250184463534306,3.102774064596367,1.8369604683782825,8.128239328067025
POL,2018-Q4,1.948878856138757,2.106572166529558,3.099978943732451,7.729392117535204
POL,2019-Q1,1.9238015497177183,-1.0246109168625865,3.7688552011636745,6.967963739868511
POL,2019-Q2,2.5827125994598426,0.5169535178035465,2.157839283744664,9.234286215698788
POL,2019-Q3,4.58870046289015,1.7612214168682283,2.3717724013589363,8.54524939164804
POL,2019-Q4,4.473027831614267,1.408578394526851,2.938852541032139,9.245924488955366
CZE,2000-Q1,5.244429541040533,4.947117041887915,2.19271583983978,7.246576931507614
CZE,2000-Q2,1.6530913495882569,3.3283239747554996,4.127312103316895,7.228952672484325
CZE,2000-Q3,0.4657657979299159,2.5007769319528013,3.2799118119501705,9.597023071029279
CZE,2000-Q4,0.8792419710600097,0.9246825325728232,1.1045018067639747,9.727804101700317
CZE,2001-Q1,2.2581754505206146,-0.2399265398900028,1.64583947974784,10.558093160781771
CZE,2001-Q2,2.66159995615433,1.0839296438714694,1.9632191530128873,7.478812694057357
CZE,2001-Q3,5.558171477045141,1.1639109479876526,2.7250108996264997,8.324679488416646
CZE,2001-Q4,3.9127699709148587,2.537806845393808,2.898170077874111,5.677073159112812
CZE,2002-Q1,2.992654620972403,1.5507145849817394,2.450314251332503,5.477025980904112
CZE,2002-Q2,4.478330059283404,3.8424667760435667,3.639210412278203,8.728956967623423
CZE,2002-Q3,3.0925821437900676,2.229198326838578,2.838250170392347,8.922461339919337
CZE,2002-Q4,3.35861107282504,2.035251138372896,4.15444107582197,8.809922800290334
CZE,2003-Q1,1.9623580583970497,1.0987002429322852,4.234642701741868,9.93885898872627
CZE,2003-Q2,3.0946357842482106,3.802399388568519,5.302720351508985,9.400963266833351
CZE,2003-Q3,1.6846203300718419,1.1892873604760275,4.149854678423928,9.768685767575704
CZE,2003-Q4,4.55776800354192,2.1732138905834977,4.657352051473689,7.978186320815813
CZE,2004-Q1,4.156459116926235,3.2996916025701837,2.067055128957496,6.94396374645275
CZE,2004-Q2,4.784887483476863,3.193961627610323,1.4621213926875685,3.8356035564171322
CZE,2004-Q3,3.515870123672236,2.6211231674198716,1.3542447608049533,6.7199732517763255
CZE,2004-Q4,4.092627338009359,3.219158455307176,0.0,5.630932636299619
CZE,2005-Q1,3.565435909520651,3.356474084620798,1.7839214339372353,7.8780147548860855
CZE,2005-Q2,2.9582184217387595,2.2662528755546347,1.7088993706278919,9.089813261584384
CZE,2005-Q3,2.0688099721908624,3.029758287931317,2.495644473895165,8.720332733523486
CZE,2005-Q4,1.918096054723374,0.6671459030919284,2.047549372355404,8.273211825447923
CZE,2006-Q1,-0.17212292872803658,0.6724265424405513,2.9866225064382546,10.045817854245447
CZE,2006-Q2,1.1446532821213153,0.9931124140322268,2.1026491539815004,9.879206684318177
CZE,2006-Q3,4.297924529318917,2.6575508233826852,2.800528717158006,7.930653719378402
CZE,2006-Q4,4.486795135819758,0.47246536635475045,2.5160357420980604,8.219246314037585
CZE,2007-Q1,4.593361208634763,2.269607156191321,2.689599903323268,7.276826908796477
CZE,2007-Q2,4.362009238979375,1.1765532289532725,1.8563364408152807,7.337884413546124
CZE,2007-Q3,3.9476975851611606,-0.5013281903756703,2.343294703066745,8.480567709207804
CZE,2007-Q4,3.4021515614303777,3.705865637090141,1.5896984338570392,7.6168254272356455
CZE,2008-Q1,2.907771123404805,2.729606848158787,2.0850962661934345,6.0866618479167025
CZE,2008-Q2,-1.2652160023048729,2.080334104166376,3.7655031702667108,10.830494508234718
CZE,2008-Q3,3.1190375955990026,1.0165551432412023,2.474003801876821,8.935863748049982
CZE,2008-Q4,5.306860843886328,1.6085523420563166,1.2192545827260184,6.982584878107279
CZE,2009-Q1,4.9145500270838065,2.871251393780991,1.9213674893734938,8.067842689448732
CZE,2009-Q2,1.009815756227419,2.2713515363644583,3.3602122236391776,7.388789426004633
CZE,2009-Q3,1.2878058462246076,-0.388861028727445,4.475199986496239,7.573628408636865
